"otimism","frivolity","love","gloat","frustration","disaproval","envy","remorse","aggresiviness","rejection","rivalry","contempt","anxiety","awe","submission","coercion","class"
9.380822,0,9.380822,0,0,0,0,0,0,0,0,0,6.717857,0,6.717857,0,"Surpresa"
0,0,0,0,0,0,0,10.965784,0,0,0,10.965784,0,0,0,9.965784,"Surpresa"
8.965784,0,8.965784,0,9.965784,0,9.965784,0,0,0,0,0,29.897353,0,29.897353,7.965784,"Surpresa"
0,0,0,0,0,0,0,24.228468,0,0,0,5.756331,0,0,0,18.472137,"Desgosto"
10.965784,7.643856,14.802286,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
0,11.435714,0,0,0,0,0,0,0,11.435714,0,0,0,0,0,0,"Tristeza"
0,7.380822,7.380822,0,9.965784,0,9.965784,0,0,0,0,5.506353,0,0,0,7.965784,"Surpresa"
24.668534,5.717857,16.024678,0,0,0,0,0,0,5.717857,0,0,16.024678,0,16.024678,0,"Tristeza"
15.931569,0,15.931569,0,0,0,0,19.346606,0,21.931569,21.931569,10.965784,15.931569,0,15.931569,8.380822,"Desgosto"
8.380822,4.816037,13.196859,0,0,7.643856,0,7.643856,6.380822,9.965784,6.380822,0,8.380822,0,8.380822,0,"Neutro"
3.02327,7.643856,10.667126,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
5.92139,0,0,0,0,0,0,8.643856,0,0,0,8.643856,0,0,0,0,"Alegria"
10.965784,0,10.965784,0,0,0,0,0,0,0,0,0,10.965784,0,10.965784,0,"Neutro"
0,8.643856,0,0,0,0,0,7.965784,9.965784,0,9.965784,7.965784,0,8.643856,0,0,"Alegria"
16.761644,0,16.761644,0,6.878321,0,6.878321,0,0,0,0,0,23.639965,0,23.639965,0,"Neutro"
7.158429,7.965784,15.124214,0,8.643856,8.643856,8.643856,8.643856,0,8.643856,0,8.643856,15.802286,0,15.802286,0,"Neutro"
7.158429,8.380822,8.380822,0,0,0,0,0,0,0,0,0,14.539251,0,7.380822,0,"Neutro"
10.965784,0,10.965784,0,0,0,0,0,0,21.931569,0,21.931569,10.965784,0,10.965784,0,"Neutro"
0,8.643856,8.643856,0,16.539251,0,16.539251,10.965784,8.158429,0,8.158429,0,8.380822,0,8.380822,10.965784,"Alegria"
8.965784,0,8.965784,0,14.646166,0,14.646166,9.965784,0,0,0,0,23.611951,0,23.611951,0,"Desgosto"
6.380822,0,6.380822,0,0,0,0,0,0,0,0,21.931569,6.380822,0,6.380822,0,"Neutro"
9.965784,0,0,0,7.265345,0,7.265345,7.643856,0,0,0,7.643856,7.265345,0,7.265345,8.380822,"Neutro"
6.058894,0,6.058894,0,0,0,0,0,0,0,0,0,6.058894,0,6.058894,0,"Surpresa"
13.674181,0,0,0,0,0,0,15.346606,0,0,0,5.380822,14.316859,0,14.316859,9.965784,"Tristeza"
25.437921,0,36.403706,0,8.643856,0,8.643856,19.60964,10.965784,0,21.931569,10.965784,18.60964,0,18.60964,8.643856,"Surpresa"
10.965784,0,10.965784,0,0,0,0,6.506353,0,0,0,0,8.965784,0,8.965784,6.506353,"Medo"
0,0,0,0,8.380822,0,0,15.539251,0,0,0,7.158429,15.539251,0,7.158429,8.380822,"Medo"
31.300895,9.965784,41.266679,0,0,0,0,13.55219,15.761644,0,15.761644,7.795859,8.965784,0,8.965784,5.756331,"Neutro"
21.638258,0,21.638258,0,0,0,0,5.380822,15.591719,0,15.591719,5.380822,39.863137,0,39.863137,0,"Neutro"
0,0,0,0,0,0,0,0,0,0,7.965784,0,0,0,0,0,"Surpresa"
16.035975,0,16.035975,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surpresa"
0,0,0,0,0,0,0,18.231129,0,0,0,10.965784,0,0,0,0,"Alegria"
0,0,0,0,5.680382,0,5.680382,9.965784,0,0,0,0,5.680382,0,5.680382,7.158429,"Medo"
0,0,0,0,0,10.965784,0,10.965784,0,10.965784,0,10.965784,8.643856,0,8.643856,0,"Neutro"
8.380822,0,14.488625,0,0,0,0,7.643856,0,0,6.107803,7.643856,8.380822,0,8.380822,0,"Neutro"
28.727428,0,28.727428,0,0,0,0,0,0,0,0,0,28.727428,0,28.727428,0,"Neutro"
7.158429,0,0,0,10.965784,0,10.965784,0,0,0,0,0,24.84207,0,17.683641,0,"Neutro"
14.86605,0,14.86605,0,7.265345,0,7.265345,0,0,0,0,0,16.231129,0,7.265345,8.965784,"Tristeza"
14.346606,16.259143,30.605749,0,10.219902,10.965784,5.680382,10.965784,7.965784,10.965784,7.965784,10.965784,10.219902,0,5.680382,0,"Tristeza"
3.02327,18.346606,12.404092,18.931569,0,0,0,0,0,0,0,0,0,8.965784,0,18.931569,"Desgosto"
0,7.795859,7.795859,0,27.142465,0,9.380822,17.761644,0,6.965784,0,6.965784,31.698859,0,13.937215,17.761644,"Desgosto"
0,0,0,0,6.573467,10.965784,6.573467,10.965784,0,0,0,0,6.573467,0,6.573467,0,"Neutro"
0,0,0,0,0,0,0,0,0,0,7.965784,0,0,0,0,0,"Alegria"
9.965784,4.816037,14.781821,0,0,0,0,7.965784,0,0,0,7.965784,0,0,0,0,"Tristeza"
0,0,0,0,0,7.265345,0,7.265345,0,0,0,0,15.098679,0,15.098679,0,"Neutro"
10.965784,8.380822,19.346606,0,0,0,0,0,10.965784,7.795859,10.965784,8.158429,0,0,0,0,"Neutro"
8.643856,0,0,0,0,10.965784,0,16.722115,0,0,0,0,8.643856,10.965784,0,16.722115,"Neutro"
6.506353,0,6.506353,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
7.965784,7.643856,15.60964,0,9.079039,0,0,0,0,0,0,0,17.044823,0,7.965784,0,"Tristeza"
5.680382,8.158429,28.369501,7.643856,9.380822,0,9.380822,0,0,0,9.965784,10.965784,5.680382,0,20.211071,7.643856,"Surpresa"
9.965784,0,9.965784,0,0,0,0,15.931569,0,0,0,15.931569,19.931569,0,19.931569,0,"Alegria"
29.31239,8.965784,29.31239,0,8.643856,0,8.643856,0,0,0,0,6.643856,28.990462,8.965784,37.956247,0,"Neutro"
6.573467,0,17.539251,10.965784,0,10.965784,0,24.557503,0,0,0,13.591719,6.573467,0,6.573467,10.965784,"Medo"
3.02327,8.158429,3.02327,0,17.60964,0,9.965784,14.802286,0,0,0,7.158429,7.643856,0,0,7.643856,"Alegria"
27.282643,7.643856,34.926499,0,0,0,0,0,8.158429,0,8.158429,0,10.965784,0,10.965784,0,"Desgosto"
0,0,0,0,0,0,0,0,0,0,0,0,9.965784,0,9.965784,9.380822,"Neutro"
0,0,0,0,9.380822,0,9.380822,0,0,0,0,0,18.024678,0,18.024678,0,"Alegria"
10.965784,8.965784,8.965784,0,0,0,0,25.102937,0,0,0,10.965784,0,8.965784,8.965784,14.137153,"Neutro"
0,4.816037,4.816037,0,0,0,0,14.802286,6.380822,0,6.380822,14.802286,0,0,0,0,"Tristeza"
9.234167,6.878321,16.112488,0,20.346606,0,10.965784,9.380822,0,0,0,0,37.523287,0,28.142465,9.380822,"Neutro"
6.058894,7.795859,13.854753,0,8.965784,0,8.965784,0,0,0,0,0,23.183107,0,23.183107,0,"Neutro"
15.302212,0,15.302212,0,0,15.287712,0,26.253497,0,0,0,10.965784,22.460641,15.287712,22.460641,15.287712,"Desgosto"
11.360764,10.965784,34.542155,0,0,0,0,16.931569,0,0,12.215607,8.965784,11.360764,0,11.360764,7.965784,"Neutro"
19.931569,8.965784,28.897353,0,8.643856,0,8.643856,5.083141,0,0,0,5.083141,28.575425,0,28.575425,0,"Neutro"
10.965784,9.965784,9.965784,0,21.931569,0,21.931569,0,0,0,0,0,0,0,0,0,"Tristeza"
0,18.231129,18.231129,0,0,0,0,5.756331,0,0,0,0,0,0,0,5.756331,"Neutro"
0,8.380822,0,0,0,0,0,0,0,0,0,0,8.965784,0,8.965784,0,"Neutro"
0,0,0,0,0,0,0,13.931569,0,0,0,13.931569,0,0,0,0,"Tristeza"
0,0,9.965784,0,8.643856,0,0,0,0,0,0,0,8.643856,0,19.60964,0,"Neutro"
18.124214,0,8.158429,0,0,8.380822,0,18.346606,8.158429,8.380822,8.158429,18.346606,0,0,0,0,"Neutro"
8.158429,0,8.158429,0,7.158429,0,7.158429,8.965784,0,0,0,8.965784,7.158429,0,7.158429,10.965784,"Alegria"
8.965784,0,29.897353,0,7.265345,0,7.265345,0,8.965784,0,8.965784,0,15.761644,0,26.727428,0,"Alegria"
7.965784,0,15.60964,0,8.643856,0,8.643856,8.380822,0,0,7.643856,8.380822,8.643856,0,8.643856,0,"Medo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Medo"
5.293359,0,0,0,0,17.287712,0,22.370854,0,8.643856,0,13.726997,0,8.643856,0,8.643856,"Tristeza"
0,0,0,0,0,0,0,16.761644,0,0,0,16.761644,0,0,0,0,"Desgosto"
0,0,0,0,0,0,0,15.346606,0,0,0,15.346606,4.556393,0,4.556393,0,"Neutro"
0,0,0,0,13.530689,10.965784,13.530689,19.931569,0,0,0,0,13.530689,10.965784,13.530689,10.965784,"Surpresa"
0,0,17.124214,0,8.158429,0,8.158429,17.60964,8.158429,0,18.124214,17.60964,16.683641,0,16.683641,0,"Neutro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surpresa"
36.35893,0,36.35893,0,0,0,0,28.089998,0,0,0,28.089998,30.31239,0,30.31239,0,"Tristeza"
6.380822,20.180533,26.561355,0,4.53952,0,0,0,0,0,0,0,13.505304,0,8.965784,0,"Medo"
8.643856,0,8.643856,0,9.380822,0,9.380822,0,0,0,0,0,18.024678,0,18.024678,0,"Desgosto"
8.158429,8.158429,16.316859,0,0,0,0,7.506353,0,0,0,7.506353,8.158429,0,8.158429,0,"Desgosto"
13.439715,0,19.157572,0,9.965784,0,9.965784,0,0,0,0,0,16.346606,0,16.346606,0,"Alegria"
18.761644,18.761644,18.761644,18.761644,0,0,0,6.380822,0,0,0,6.380822,18.761644,0,18.761644,0,"Neutro"
0,0,0,0,8.965784,0,8.965784,0,0,0,0,0,8.965784,0,8.965784,0,"Neutro"
0,0,0,0,10.965784,0,10.965784,0,0,0,0,10.965784,10.965784,0,10.965784,0,"Neutro"
0,0,0,0,0,8.158429,0,23.750148,0,8.158429,0,23.750148,0,0,0,0,"Neutro"
0,0,0,0,0,0,10.965784,0,0,0,0,0,8.380822,0,8.380822,0,"Neutro"
0,0,12.683641,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
0,0,0,0,15.505304,0,10.965784,15.346606,0,0,0,6.380822,21.011656,0,16.472137,8.965784,"Surpresa"
3.02327,9.965784,12.989054,0,0,0,0,9.965784,0,0,0,9.965784,0,0,0,0,"Tristeza"
23.639965,0,18.346606,0,0,0,0,0,0,0,0,0,18.346606,0,18.346606,0,"Neutro"
0,8.158429,8.158429,0,18.761644,0,18.761644,6.506353,10.965784,0,10.965784,0,7.795859,0,7.795859,17.472137,"Neutro"
17.176681,0,17.176681,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alegria"
24.31239,0,24.31239,0,0,0,0,5.083141,22.31239,0,22.31239,5.083141,17.346606,0,17.346606,0,"Neutro"
12.117787,10.965784,12.117787,10.965784,24.389558,10.965784,13.423774,21.931569,30.897353,21.931569,19.931569,32.897353,25.541561,0,25.541561,0,"Neutro"
25.97849,0,10.965784,0,0,0,0,0,15.012705,0,0,0,10.965784,0,10.965784,0,"Neutro"
0,0,0,0,0,0,0,33.47082,0,0,0,22.505035,8.965784,0,0,8.965784,"Surpresa"
9.965784,0,9.965784,0,20.931569,0,10.965784,19.931569,9.965784,0,0,9.965784,9.965784,0,9.965784,9.965784,"Alegria"
9.965784,0,9.965784,0,6.265345,0,6.265345,16.124214,0,0,0,8.158429,6.265345,0,6.265345,7.965784,"Neutro"
7.158429,17.346606,32.663465,0,0,0,0,16.646166,0,0,0,9.380822,12.876286,0,18.754608,7.265345,"Neutro"
10.965784,0,10.965784,0,18.346606,0,18.346606,14.137153,0,0,0,0,20.931569,0,20.931569,5.756331,"Neutro"
10.965784,0,0,0,0,0,0,0,0,0,0,0,21.931569,0,10.965784,10.965784,"Neutro"
10.965784,7.380822,13.488625,0,10.965784,0,10.965784,10.965784,0,0,6.107803,10.965784,21.931569,0,10.965784,0,"Surpresa"
7.265345,9.380822,9.380822,0,0,0,0,0,10.965784,0,10.965784,0,15.646166,0,8.380822,0,"Tristeza"
0,0,6.965784,0,7.265345,0,7.265345,0,0,0,0,0,7.265345,0,7.265345,0,"Alegria"
0,10.965784,10.965784,0,9.079039,0,0,10.965784,0,0,0,0,15.796896,0,6.717857,10.965784,"Neutro"
0,8.158429,0,0,0,9.380822,0,9.380822,0,9.380822,0,9.380822,0,0,0,0,"Tristeza"
17.539251,14.646166,32.185417,0,0,0,0,13.024678,0,0,0,13.024678,0,0,0,0,"Neutro"
18.931569,10.965784,29.897353,0,0,16.231129,0,16.231129,0,16.231129,0,21.737482,9.965784,0,9.965784,0,"Surpresa"
20.931569,0,29.31239,0,20.931569,0,10.965784,20.931569,0,0,0,9.965784,20.931569,0,10.965784,10.965784,"Surpresa"
9.380822,4.816037,14.196859,0,0,0,0,9.965784,0,0,9.965784,9.965784,9.380822,0,9.380822,0,"Neutro"
0,0,0,0,15.505304,0,0,10.965784,0,0,0,0,24.14916,0,8.643856,10.965784,"Alegria"
23.498609,0,23.498609,0,0,0,0,18.931569,0,0,0,9.965784,9.380822,0,9.380822,0,"Desgosto"
0,0,5.717857,0,0,0,0,8.380822,0,0,0,0,0,0,0,8.380822,"Tristeza"
7.265345,18.346606,25.611951,0,0,0,0,5.083141,0,0,0,5.083141,7.265345,0,7.265345,0,"Neutro"
36.722358,5.92139,42.643749,0,0,0,0,14.439715,8.965784,0,8.965784,14.439715,27.756574,0,27.756574,0,"Desgosto"
6.506353,10.965784,17.472137,0,13.844106,0,8.965784,0,4.878321,0,0,0,19.931569,0,19.931569,0,"Neutro"
7.795859,10.965784,18.761644,0,5.680382,0,5.680382,7.265345,0,0,0,0,17.116096,10.965784,28.08188,0,"Neutro"
3.02327,18.60964,11.667126,9.965784,9.965784,0,0,0,0,16.931569,0,16.931569,9.965784,0,0,0,"Neutro"
8.965784,0,8.965784,0,0,0,0,9.965784,0,0,0,9.965784,8.965784,0,8.965784,0,"Neutro"
0,0,0,0,7.643856,0,0,16.60964,15.439715,0,7.795859,16.60964,0,0,0,0,"Tristeza"
0,0,0,0,4.53952,0,0,0,0,0,0,0,4.53952,0,0,0,"Surpresa"
9.380822,16.176681,25.557503,0,20.346606,0,20.346606,0,0,0,0,0,20.346606,0,20.346606,0,"Neutro"
0,0,0,0,0,0,0,29.897353,0,0,0,29.897353,0,0,0,0,"Neutro"
3.02327,9.965784,12.989054,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
16.346606,11.459893,19.425678,0,8.158429,0,8.158429,8.965784,7.965784,0,7.965784,0,17.539251,0,17.539251,8.965784,"Desgosto"
27.089998,18.346606,45.436604,0,5.680382,0,5.680382,7.506353,0,9.965784,0,17.472137,12.838811,0,12.838811,0,"Tristeza"
0,0,0,0,0,0,0,15.287712,0,0,0,15.287712,0,0,0,0,"Alegria"
8.380822,0,8.380822,0,0,0,0,20.346606,8.380822,0,8.380822,20.346606,0,0,0,0,"Tristeza"
27.142465,0,27.142465,0,0,0,0,0,0,0,0,0,17.761644,0,17.761644,0,"Desgosto"
0,7.380822,7.380822,0,0,0,0,5.083141,0,0,0,11.463963,0,0,0,10.965784,"Surpresa"
0,0,0,0,0,7.643856,0,7.643856,0,0,0,0,0,7.643856,5.878321,7.643856,"Desgosto"
15.346606,0,15.346606,0,7.643856,9.965784,0,17.60964,0,0,0,0,22.990462,9.965784,15.346606,17.60964,"Alegria"
0,10.965784,10.965784,0,0,19.931569,0,36.653684,0,10.965784,0,21.931569,0,19.931569,0,25.687899,"Neutro"
0,0,0,0,0,0,0,0,0,0,0,0,7.158429,10.965784,7.158429,10.965784,"Desgosto"
9.965784,0,0,0,0,6.380822,0,14.024678,0,0,0,7.643856,0,6.380822,0,6.380822,"Surpresa"
0,7.965784,7.965784,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
5.680382,7.795859,13.476241,0,0,0,0,5.756331,0,0,0,0,5.680382,0,5.680382,5.756331,"Desgosto"
0,0,0,0,4.53952,0,0,0,0,0,0,0,4.53952,0,0,7.158429,"Medo"
17.910444,0,17.910444,0,12.522178,0,0,7.643856,4.878321,0,0,0,16.60964,0,8.965784,7.643856,"Surpresa"
6.058894,0,6.058894,0,10.965784,0,0,19.60964,0,0,0,8.643856,17.024678,0,6.058894,10.965784,"Neutro"
27.142465,0,27.142465,0,0,0,0,9.380822,0,0,0,9.380822,9.965784,0,9.965784,0,"Neutro"
0,10.965784,10.965784,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
5.293359,0,0,0,8.965784,0,8.965784,0,0,9.380822,0,9.380822,14.472137,0,14.472137,0,"Tristeza"
21.369876,0,21.369876,0,0,10.965784,0,21.931569,0,19.931569,0,30.897353,18.346606,0,18.346606,0,"Alegria"
12.421794,0,12.421794,0,0,9.965784,0,20.931569,0,9.965784,0,29.089998,0,10.965784,0,10.965784,"Neutro"
6.210897,7.965784,14.176681,0,4.53952,0,0,13.931569,0,0,0,13.931569,4.53952,0,0,0,"Tristeza"
13.989054,0,3.02327,0,21.931569,10.965784,21.931569,32.897353,0,10.965784,0,32.897353,0,0,0,0,"Neutro"
10.965784,0,0,0,10.965784,0,10.965784,6.380822,0,0,0,17.346606,10.965784,0,10.965784,0,"Neutro"
10.965784,8.965784,19.931569,0,9.380822,0,0,0,0,0,0,0,0,8.965784,17.346606,0,"Tristeza"
0,5.717857,0,0,28.575425,9.965784,10.965784,27.575425,8.965784,5.717857,0,8.965784,19.60964,9.965784,10.965784,18.60964,"Surpresa"
0,0,0,0,0,0,0,0,0,0,0,0,32.324463,0,32.324463,9.965784,"Neutro"
0,0,0,0,10.965784,0,10.965784,0,0,0,0,0,0,0,0,0,"Neutro"
9.380822,0,0,0,0,0,0,10.965784,0,0,0,0,9.380822,0,0,10.965784,"Neutro"
6.210897,0,6.210897,0,4.878321,0,0,8.380822,4.878321,0,0,8.380822,6.210897,0,6.210897,0,"Neutro"
0,0,0,0,0,0,0,0,0,7.795859,0,0,0,0,0,0,"Neutro"
0,0,6.107803,0,0,0,0,0,0,0,6.107803,0,0,0,0,0,"Neutro"
0,0,0,0,0,0,0,0,9.965784,0,9.965784,0,0,0,0,0,"Neutro"
0,8.158429,19.124214,0,4.878321,0,0,0,4.878321,0,0,0,0,0,10.965784,0,"Neutro"
22.309575,0,15.591719,0,0,8.158429,0,21.931569,0,8.158429,0,28.575425,15.591719,0,15.591719,0,"Neutro"
5.680382,0,11.398239,0,14.324238,0,14.324238,0,0,0,0,0,20.00462,0,20.00462,0,"Tristeza"
0,0,0,0,15.844106,0,10.965784,7.643856,4.878321,0,0,7.643856,10.965784,0,10.965784,0,"Neutro"
0,0,0,0,10.965784,0,10.965784,0,0,0,0,0,10.965784,0,10.965784,0,"Neutro"
9.965784,8.643856,18.60964,0,0,0,0,10.965784,0,0,0,10.965784,9.965784,0,9.965784,0,"Neutro"
0,19.931569,20.931569,0,21.931569,0,21.931569,0,0,0,0,6.380822,10.965784,0,20.931569,0,"Alegria"
18.346606,0,18.346606,0,17.844106,0,17.844106,0,9.965784,0,9.965784,0,26.224928,0,26.224928,0,"Neutro"
8.158429,0,8.158429,0,0,0,0,0,6.380822,0,6.380822,0,8.158429,0,8.158429,0,"Neutro"
18.761644,15.954289,34.715932,0,0,8.158429,0,0,0,8.158429,0,0,18.761644,0,18.761644,0,"Neutro"
5.92139,6.643856,18.283103,0,0,10.965784,10.965784,0,0,0,0,0,0,0,0,0,"Tristeza"
7.158429,17.287712,24.446142,0,0,0,0,0,0,0,0,0,14.423774,0,14.423774,0,"Neutro"
6.965784,0,6.965784,0,10.965784,0,10.965784,30.859268,0,0,0,19.346606,17.931569,0,17.931569,11.512662,"Neutro"
6.717857,0,0,0,4.878321,0,0,0,4.878321,0,0,0,0,0,0,0,"Neutro"
31.31239,0,31.31239,0,0,0,0,21.931569,0,0,0,10.965784,31.31239,0,31.31239,10.965784,"Neutro"
0,8.643856,14.361713,0,0,0,0,17.931569,0,0,0,17.931569,0,0,0,0,"Tristeza"
0,7.380822,7.380822,0,10.965784,0,10.965784,0,0,0,0,0,10.965784,0,10.965784,0,"Neutro"
14.324238,0,14.324238,0,18.60964,0,18.60964,0,0,0,0,0,33.933879,0,33.933879,0,"Alegria"
45.01514,6.795859,51.811,0,25.496473,0,10.965784,14.530689,14.530689,0,0,14.530689,29.879431,0,29.879431,0,"Neutro"
22.142465,0,22.142465,0,14.530689,0,0,14.530689,14.530689,0,0,14.530689,22.142465,0,22.142465,0,"Neutro"
6.573467,0,6.573467,0,0,0,0,18.124214,0,0,0,18.124214,6.573467,0,6.573467,0,"Alegria"
0,0,0,0,0,0,0,10.965784,0,0,0,0,0,0,0,0,"Medo"
21.254399,0,13.989054,0,0,0,0,0,0,0,0,0,7.265345,0,0,0,"Tristeza"
13.089218,0,7.795859,0,10.965784,0,0,0,0,0,0,0,24.267996,0,13.302212,0,"Tristeza"
11.287712,0,11.287712,0,15.591719,0,15.591719,0,0,0,0,0,26.879431,0,26.879431,0,"Tristeza"
0,20.931569,27.039372,0,0,0,0,0,0,0,6.107803,0,7.380822,0,7.380822,0,"Neutro"
8.643856,8.380822,17.024678,0,7.265345,0,0,7.265345,7.265345,0,0,7.265345,13.20025,0,13.20025,0,"Neutro"
0,0,0,0,21.931569,0,10.965784,21.931569,10.965784,0,0,21.931569,21.931569,0,21.931569,0,"Neutro"
13.259143,10.965784,18.931569,0,0,0,0,0,0,0,0,0,7.965784,0,7.965784,0,"Tristeza"
